tiempo	I(t)
13.960000	66.018181
13.970000	66.139653
13.980000	66.261298
13.990000	66.383117
14.000000	66.505111
14.010000	66.627279
14.020000	66.749622
14.030000	66.872139
14.040000	66.994831
14.050000	67.117698
14.060000	67.240740
14.070000	67.363958
14.080000	67.487350
14.090000	67.610919
14.100000	67.734663
14.110000	67.858582
14.120000	67.982678
14.130000	68.106950
14.140000	68.231398
14.150000	68.356022
14.160000	68.480823
14.170000	68.605801
14.180000	68.730955
14.190000	68.856286
14.200000	68.981794
14.210000	69.107480
14.220000	69.233342
14.230000	69.359383
14.240000	69.485600
14.250000	69.611996
14.260000	69.738569
14.270000	69.865321
14.280000	69.992250
14.290000	70.119358
14.300000	70.246644
14.310000	70.374109
14.320000	70.501752
14.330000	70.629574
14.340000	70.757575
14.350000	70.885756
14.360000	71.014115
14.370000	71.142654
14.380000	71.271372
14.390000	71.400270
14.400000	71.529347
14.410000	71.658605
14.420000	71.788042
14.430000	71.917660
14.440000	72.047457
14.450000	72.177436
14.460000	72.307594
14.470000	72.437934
14.480000	72.568454
14.490000	72.699155
14.500000	72.830037
14.510000	72.961101
14.520000	73.092345
14.530000	73.223771
14.540000	73.355379
14.550000	73.487168
14.560000	73.619139
14.570000	73.751292
14.580000	73.883627
14.590000	74.016145
14.600000	74.148844
14.610000	74.281726
14.620000	74.414791
14.630000	74.548038
14.640000	74.681469
14.650000	74.815082
14.660000	74.948878
14.670000	75.082858
14.680000	75.217020
14.690000	75.351367
14.700000	75.485896
14.710000	75.620610
14.720000	75.755507
14.730000	75.890588
14.740000	76.025854
14.750000	76.161303
14.760000	76.296937
14.770000	76.432755
14.780000	76.568758
14.790000	76.704946
14.800000	76.841318
14.810000	76.977875
14.820000	77.114617
14.830000	77.251545
14.840000	77.388657
14.850000	77.525955
14.860000	77.663439
14.870000	77.801108
14.880000	77.938963
14.890000	78.077004
14.900000	78.215231
14.910000	78.353643
14.920000	78.492242
14.930000	78.631028
14.940000	78.770000
14.950000	78.909158
14.960000	79.048503
14.970000	79.188035
14.980000	79.327754
14.990000	79.467660
15.000000	79.607753
15.010000	79.748033
15.020000	79.888501
15.030000	80.029156
15.040000	80.169999
15.050000	80.311029
15.060000	80.452247
15.070000	80.593654
15.080000	80.735248
15.090000	80.877030
15.100000	81.019001
15.110000	81.161160
15.120000	81.303507
15.130000	81.446043
15.140000	81.588768
15.150000	81.731682
15.160000	81.874784
15.170000	82.018076
15.180000	82.161556
15.190000	82.305226
15.200000	82.449085
15.210000	82.593134
15.220000	82.737372
15.230000	82.881800
15.240000	83.026418
15.250000	83.171226
15.260000	83.316223
15.270000	83.461411
15.280000	83.606789
15.290000	83.752357
15.300000	83.898116
15.310000	84.044065
15.320000	84.190204
15.330000	84.336535
15.340000	84.483056
15.350000	84.629768
15.360000	84.776671
15.370000	84.923766
15.380000	85.071051
15.390000	85.218528
15.400000	85.366196
15.410000	85.514056
15.420000	85.662107
15.430000	85.810350
15.440000	85.958785
15.450000	86.107412
15.460000	86.256231
15.470000	86.405242
15.480000	86.554445
15.490000	86.703840
15.500000	86.853428
15.510000	87.003208
15.520000	87.153181
15.530000	87.303346
15.540000	87.453705
15.550000	87.604256
15.560000	87.755000
15.570000	87.905937
15.580000	88.057068
15.590000	88.208391
15.600000	88.359908
15.610000	88.511618
15.620000	88.663522
15.630000	88.815620
15.640000	88.967911
15.650000	89.120396
15.660000	89.273074
15.670000	89.425947
15.680000	89.579014
15.690000	89.732275
15.700000	89.885730
15.710000	90.039379
15.720000	90.193223
15.730000	90.347262
15.740000	90.501494
15.750000	90.655922
15.760000	90.810544
15.770000	90.965361
15.780000	91.120373
15.790000	91.275581
15.800000	91.430983
15.810000	91.586580
15.820000	91.742372
15.830000	91.898360
15.840000	92.054543
15.850000	92.210922
15.860000	92.367497
15.870000	92.524266
15.880000	92.681232
15.890000	92.838394
15.900000	92.995751
15.910000	93.153304
15.920000	93.311054
15.930000	93.468999
15.940000	93.627141
15.950000	93.785479
15.960000	93.944013
15.970000	94.102744
15.980000	94.261671
15.990000	94.420795
16.000000	94.580116
16.010000	94.739633
16.020000	94.899347
16.030000	95.059258
16.040000	95.219366
16.050000	95.379671
16.060000	95.540173
16.070000	95.700872
16.080000	95.861768
16.090000	96.022862
16.100000	96.184153
16.110000	96.345641
16.120000	96.507327
16.130000	96.669211
16.140000	96.831292
16.150000	96.993571
16.160000	97.156048
16.170000	97.318723
16.180000	97.481595
16.190000	97.644666
16.200000	97.807934
16.210000	97.971401
16.220000	98.135066
16.230000	98.298929
16.240000	98.462990
16.250000	98.627250
16.260000	98.791708
16.270000	98.956365
16.280000	99.121220
16.290000	99.286274
16.300000	99.451526
16.310000	99.616977
16.320000	99.782628
16.330000	99.948476
16.340000	100.114524
16.350000	100.280771
16.360000	100.447217
16.370000	100.613862
16.380000	100.780706
16.390000	100.947749
16.400000	101.114992
16.410000	101.282433
16.420000	101.450075
16.430000	101.617915
16.440000	101.785955
16.450000	101.954195
16.460000	102.122634
16.470000	102.291273
16.480000	102.460111
16.490000	102.629149
16.500000	102.798387
16.510000	102.967825
16.520000	103.137463
16.530000	103.307301
16.540000	103.477338
16.550000	103.647576
16.560000	103.818014
16.570000	103.988651
16.580000	104.159489
16.590000	104.330528
16.600000	104.501766
16.610000	104.673205
16.620000	104.844844
16.630000	105.016684
16.640000	105.188724
16.650000	105.360964
16.660000	105.533405
16.670000	105.706046
16.680000	105.878889
16.690000	106.051931
16.700000	106.225175
16.710000	106.398619
16.720000	106.572264
16.730000	106.746110
16.740000	106.920156
16.750000	107.094404
16.760000	107.268852
16.770000	107.443502
16.780000	107.618352
16.790000	107.793403
16.800000	107.968656
16.810000	108.144109
16.820000	108.319764
16.830000	108.495620
16.840000	108.671677
16.850000	108.847935
16.860000	109.024395
16.870000	109.201056
16.880000	109.377918
16.890000	109.554981
16.900000	109.732246
16.910000	109.909712
16.920000	110.087380
16.930000	110.265249
16.940000	110.443320
16.950000	110.621592
16.960000	110.800066
16.970000	110.978741
16.980000	111.157618
16.990000	111.336697
17.000000	111.515977
17.010000	111.695459
17.020000	111.875142
17.030000	112.055027
17.040000	112.235114
17.050000	112.415403
17.060000	112.595894
17.070000	112.776586
17.080000	112.957480
17.090000	113.138576
17.100000	113.319874
17.110000	113.501374
17.120000	113.683075
17.130000	113.864979
17.140000	114.047084
17.150000	114.229392
17.160000	114.411901
17.170000	114.594613
17.180000	114.777526
17.190000	114.960641
17.200000	115.143959
17.210000	115.327478
17.220000	115.511199
17.230000	115.695123
17.240000	115.879248
17.250000	116.063576
17.260000	116.248106
17.270000	116.432837
17.280000	116.617771
17.290000	116.802907
17.300000	116.988245
17.310000	117.173785
17.320000	117.359528
17.330000	117.545472
17.340000	117.731619
17.350000	117.917967
17.360000	118.104518
17.370000	118.291271
17.380000	118.478226
17.390000	118.665384
17.400000	118.852743
17.410000	119.040305
17.420000	119.228069
17.430000	119.416035
17.440000	119.604203
17.450000	119.792573
17.460000	119.981145
17.470000	120.169920
17.480000	120.358896
17.490000	120.548075
17.500000	120.737456
17.510000	120.927039
17.520000	121.116824
17.530000	121.306812
17.540000	121.497001
17.550000	121.687392
17.560000	121.877986
17.570000	122.068782
17.580000	122.259780
17.590000	122.450979
17.600000	122.642381
17.610000	122.833985
17.620000	123.025791
17.630000	123.217799
17.640000	123.410009
17.650000	123.602421
17.660000	123.795035
17.670000	123.987851
17.680000	124.180869
17.690000	124.374089
17.700000	124.567511
17.710000	124.761134
17.720000	124.954960
17.730000	125.148987
17.740000	125.343217
17.750000	125.537648
17.760000	125.732281
17.770000	125.927116
17.780000	126.122152
17.790000	126.317390
17.800000	126.512830
17.810000	126.708472
17.820000	126.904315
17.830000	127.100360
17.840000	127.296607
17.850000	127.493055
17.860000	127.689705
17.870000	127.886556
17.880000	128.083609
17.890000	128.280864
17.900000	128.478320
17.910000	128.675977
17.920000	128.873836
17.930000	129.071896
17.940000	129.270157
17.950000	129.468620
17.960000	129.667284
17.970000	129.866149
17.980000	130.065216
17.990000	130.264483
18.000000	130.463952
18.010000	130.663622
18.020000	130.863493
18.030000	131.063565
18.040000	131.263838
18.050000	131.464313
18.060000	131.664987
18.070000	131.865863
18.080000	132.066940
18.090000	132.268218
18.100000	132.469696
18.110000	132.671375
18.120000	132.873255
18.130000	133.075335
18.140000	133.277616
18.150000	133.480098
18.160000	133.682780
18.170000	133.885662
18.180000	134.088745
18.190000	134.292029
18.200000	134.495512
18.210000	134.699196
18.220000	134.903080
18.230000	135.107165
18.240000	135.311449
18.250000	135.515934
18.260000	135.720618
18.270000	135.925503
18.280000	136.130587
18.290000	136.335872
18.300000	136.541356
18.310000	136.747040
18.320000	136.952924
18.330000	137.159007
18.340000	137.365290
18.350000	137.571773
18.360000	137.778455
18.370000	137.985336
18.380000	138.192417
18.390000	138.399697
18.400000	138.607177
18.410000	138.814855
18.420000	139.022733
18.430000	139.230810
18.440000	139.439086
18.450000	139.647560
18.460000	139.856234
18.470000	140.065107
18.480000	140.274178
18.490000	140.483448
18.500000	140.692916
18.510000	140.902583
18.520000	141.112449
18.530000	141.322513
18.540000	141.532776
18.550000	141.743236
18.560000	141.953895
18.570000	142.164752
18.580000	142.375808
18.590000	142.587061
18.600000	142.798512
18.610000	143.010161
18.620000	143.222008
18.630000	143.434052
18.640000	143.646294
18.650000	143.858734
18.660000	144.071371
18.670000	144.284206
18.680000	144.497238
18.690000	144.710467
18.700000	144.923893
18.710000	145.137517
18.720000	145.351337
18.730000	145.565355
18.740000	145.779569
18.750000	145.993980
18.760000	146.208588
18.770000	146.423392
18.780000	146.638393
18.790000	146.853590
18.800000	147.068984
18.810000	147.284574
18.820000	147.500360
18.830000	147.716342
18.840000	147.932521
18.850000	148.148895
18.860000	148.365465
18.870000	148.582231
18.880000	148.799192
18.890000	149.016349
18.900000	149.233702
18.910000	149.451250
18.920000	149.668993
18.930000	149.886931
18.940000	150.105065
18.950000	150.323393
18.960000	150.541917
18.970000	150.760635
18.980000	150.979548
18.990000	151.198656
19.000000	151.417958
19.010000	151.637454
19.020000	151.857145
19.030000	152.077030
19.040000	152.297110
19.050000	152.517383
19.060000	152.737850
19.070000	152.958511
19.080000	153.179366
19.090000	153.400414
19.100000	153.621656
19.110000	153.843092
19.120000	154.064720
19.130000	154.286542
19.140000	154.508557
19.150000	154.730765
19.160000	154.953166
19.170000	155.175760
19.180000	155.398546
19.190000	155.621525
19.200000	155.844696
19.210000	156.068060
19.220000	156.291616
19.230000	156.515363
19.240000	156.739303
19.250000	156.963435
19.260000	157.187759
19.270000	157.412274
19.280000	157.636981
19.290000	157.861879
19.300000	158.086969
19.310000	158.312250
19.320000	158.537722
19.330000	158.763384
19.340000	158.989238
19.350000	159.215282
19.360000	159.441517
19.370000	159.667943
19.380000	159.894559
19.390000	160.121365
19.400000	160.348361
19.410000	160.575547
19.420000	160.802923
19.430000	161.030489
19.440000	161.258244
19.450000	161.486189
19.460000	161.714323
19.470000	161.942647
19.480000	162.171159
19.490000	162.399861
19.500000	162.628751
19.510000	162.857831
19.520000	163.087098
19.530000	163.316554
19.540000	163.546199
19.550000	163.776032
19.560000	164.006053
19.570000	164.236261
19.580000	164.466658
19.590000	164.697242
19.600000	164.928014
19.610000	165.158973
19.620000	165.390119
19.630000	165.621453
19.640000	165.852973
19.650000	166.084680
19.660000	166.316574
19.670000	166.548655
19.680000	166.780922
19.690000	167.013375
19.700000	167.246014
19.710000	167.478840
19.720000	167.711851
19.730000	167.945048
19.740000	168.178431
19.750000	168.411999
19.760000	168.645752
19.770000	168.879690
19.780000	169.113814
19.790000	169.348122
19.800000	169.582615
19.810000	169.817292
19.820000	170.052154
19.830000	170.287200
19.840000	170.522431
19.850000	170.757845
19.860000	170.993443
19.870000	171.229224
19.880000	171.465190
19.890000	171.701338
19.900000	171.937670
19.910000	172.174184
19.920000	172.410882
19.930000	172.647762
19.940000	172.884825
19.950000	173.122070
19.960000	173.359498
19.970000	173.597107
19.980000	173.834899
19.990000	174.072872
20.000000	174.311027
20.010000	174.549364
20.020000	174.787881
20.030000	175.026580
20.040000	175.265460
20.050000	175.504520
20.060000	175.743762
20.070000	175.983184
20.080000	176.222786
20.090000	176.462568
20.100000	176.702530
20.110000	176.942672
20.120000	177.182994
20.130000	177.423495
20.140000	177.664176
20.150000	177.905035
20.160000	178.146074
20.170000	178.387291
20.180000	178.628688
20.190000	178.870262
20.200000	179.112015
20.210000	179.353946
20.220000	179.596055
20.230000	179.838342
20.240000	180.080806
20.250000	180.323448
20.260000	180.566267
20.270000	180.809263
20.280000	181.052437
20.290000	181.295786
20.300000	181.539313
20.310000	181.783016
20.320000	182.026894
20.330000	182.270949
20.340000	182.515180
20.350000	182.759587
20.360000	183.004169
20.370000	183.248926
20.380000	183.493859
20.390000	183.738966
20.400000	183.984248
20.410000	184.229705
20.420000	184.475336
20.430000	184.721141
20.440000	184.967120
20.450000	185.213273
20.460000	185.459600
20.470000	185.706100
20.480000	185.952774
20.490000	186.199621
20.500000	186.446640
20.510000	186.693832
20.520000	186.941197
20.530000	187.188734
20.540000	187.436443
20.550000	187.684324
20.560000	187.932377
20.570000	188.180601
20.580000	188.428997
20.590000	188.677564
20.600000	188.926302
20.610000	189.175211
20.620000	189.424290
20.630000	189.673540
20.640000	189.922960
20.650000	190.172550
20.660000	190.422309
20.670000	190.672239
20.680000	190.922337
20.690000	191.172605
20.700000	191.423042
20.710000	191.673648
20.720000	191.924422
20.730000	192.175365
20.740000	192.426476
20.750000	192.677755
20.760000	192.929202
20.770000	193.180816
20.780000	193.432598
20.790000	193.684547
20.800000	193.936662
20.810000	194.188945
20.820000	194.441394
20.830000	194.694010
20.840000	194.946792
20.850000	195.199739
20.860000	195.452853
20.870000	195.706132
20.880000	195.959576
20.890000	196.213186
20.900000	196.466960
20.910000	196.720899
20.920000	196.975003
20.930000	197.229270
20.940000	197.483702
20.950000	197.738298
20.960000	197.993057
20.970000	198.247980
20.980000	198.503066
20.990000	198.758315
21.000000	199.013726
21.010000	199.269301
21.020000	199.525037
21.030000	199.780936
21.040000	200.036996
21.050000	200.293219
21.060000	200.549603
21.070000	200.806148
21.080000	201.062854
21.090000	201.319720
21.100000	201.576748
21.110000	201.833936
21.120000	202.091284
21.130000	202.348792
21.140000	202.606459
21.150000	202.864286
21.160000	203.122273
21.170000	203.380418
21.180000	203.638722
21.190000	203.897185
21.200000	204.155806
21.210000	204.414585
21.220000	204.673522
21.230000	204.932617
21.240000	205.191870
21.250000	205.451279
21.260000	205.710846
21.270000	205.970569
21.280000	206.230449
21.290000	206.490485
21.300000	206.750677
21.310000	207.011025
21.320000	207.271529
21.330000	207.532188
21.340000	207.793002
21.350000	208.053971
21.360000	208.315095
21.370000	208.576373
21.380000	208.837806
21.390000	209.099392
21.400000	209.361132
21.410000	209.623026
21.420000	209.885073
21.430000	210.147273
21.440000	210.409626
21.450000	210.672131
21.460000	210.934789
21.470000	211.197599
21.480000	211.460561
21.490000	211.723674
21.500000	211.986939
21.510000	212.250355
21.520000	212.513921
21.530000	212.777639
21.540000	213.041506
21.550000	213.305524
21.560000	213.569692
21.570000	213.834010
21.580000	214.098477
21.590000	214.363093
21.600000	214.627858
21.610000	214.892772
21.620000	215.157834
21.630000	215.423045
21.640000	215.688403
21.650000	215.953910
21.660000	216.219563
21.670000	216.485364
21.680000	216.751312
21.690000	217.017407
21.700000	217.283648
21.710000	217.550036
21.720000	217.816569
21.730000	218.083248
21.740000	218.350073
21.750000	218.617043
21.760000	218.884158
21.770000	219.151417
21.780000	219.418822
21.790000	219.686370
21.800000	219.954062
21.810000	220.221898
21.820000	220.489878
21.830000	220.758001
21.840000	221.026267
21.850000	221.294675
21.860000	221.563226
21.870000	221.831919
21.880000	222.100754
21.890000	222.369731
21.900000	222.638849
21.910000	222.908109
21.920000	223.177509
21.930000	223.447050
21.940000	223.716731
21.950000	223.986553
21.960000	224.256514
21.970000	224.526615
21.980000	224.796856
21.990000	225.067235
22.000000	225.337754
22.010000	225.608411
22.020000	225.879206
22.030000	226.150140
22.040000	226.421211
22.050000	226.692419
22.060000	226.963766
22.070000	227.235249
22.080000	227.506868
22.090000	227.778625
22.100000	228.050517
22.110000	228.322546
22.120000	228.594710
22.130000	228.867009
22.140000	229.139444
22.150000	229.412014
22.160000	229.684718
22.170000	229.957557
22.180000	230.230529
22.190000	230.503636
22.200000	230.776876
22.210000	231.050250
22.220000	231.323756
22.230000	231.597395
22.240000	231.871167
22.250000	232.145071
22.260000	232.419107
22.270000	232.693274
22.280000	232.967573
22.290000	233.242003
22.300000	233.516564
22.310000	233.791256
22.320000	234.066078
22.330000	234.341029
22.340000	234.616111
22.350000	234.891322
22.360000	235.166663
22.370000	235.442132
22.380000	235.717730
22.390000	235.993457
22.400000	236.269311
22.410000	236.545294
22.420000	236.821404
22.430000	237.097641
22.440000	237.374005
22.450000	237.650497
22.460000	237.927114
22.470000	238.203858
22.480000	238.480728
22.490000	238.757723
22.500000	239.034844
22.510000	239.312090
22.520000	239.589460
22.530000	239.866955
22.540000	240.144575
22.550000	240.422318
22.560000	240.700185
22.570000	240.978176
22.580000	241.256289
22.590000	241.534526
22.600000	241.812885
22.610000	242.091366
22.620000	242.369970
22.630000	242.648695
22.640000	242.927541
22.650000	243.206509
22.660000	243.485598
22.670000	243.764807
22.680000	244.044136
22.690000	244.323586
22.700000	244.603155
22.710000	244.882844
22.720000	245.162652
22.730000	245.442579
22.740000	245.722624
22.750000	246.002788
22.760000	246.283070
22.770000	246.563469
22.780000	246.843986
22.790000	247.124620
22.800000	247.405371
22.810000	247.686239
22.820000	247.967223
22.830000	248.248323
22.840000	248.529539
22.850000	248.810870
22.860000	249.092317
22.870000	249.373878
22.880000	249.655554
22.890000	249.937344
22.900000	250.219248
22.910000	250.501266
22.920000	250.783397
22.930000	251.065642
22.940000	251.347999
